7928617|6/13/2014|Chicago|IL|41.8846474|-87.6500778|Taste of Randolph|http://www.bandsintown.com/event/7928617?artist=minus+the+bear
8648704|11/29/2014|Paris|France|48.8666667|2.3333333|La Machine|http://www.bandsintown.com/event/8648704?artist=karin+park
7945278|5/31/2014|Lima|Peru|-12.0436|-77.021217|Superclub|http://www.bandsintown.com/event/7945278?artist=art+department
7412188|7/19/2014|Tinley Park|IL|41.596405|-87.785119|First Midwest Bank Amphitheatre|http://www.bandsintown.com/event/7412188?artist=enter+shikari
7593203|4/25/2014|Tulsa|OK|36.1581841|-95.995285|Brady Theater|http://www.bandsintown.com/event/7593203?artist=alice+in+chains
7624190|2/8/2014|San Jose|Costa Rica|9.9333333|-84.0833333|Life In Color|http://www.bandsintown.com/event/7624190?artist=dimitri+vegas+and+like+mike
7930177|6/8/2014|Boise|ID|43.617586|-116.206938|Neurolux|http://www.bandsintown.com/event/7930177?artist=red+fang
7820832|3/24/2014|Atlanta|GA|33.7488889|-84.3880556|Drunken Unicorn|http://www.bandsintown.com/event/7820832?artist=sgt+stumpy+and+the+landmines
8763099|10/4/2014|Milan|Italy|45.4666667|9.2|Palazzina Liberty|http://www.bandsintown.com/event/8763099?artist=planningtorock
8036988|4/25/2014|New York|NY|40.7141667|-74.0063889|Webster Hall (DJ Set)|http://www.bandsintown.com/event/8036988?artist=penguin+prison
7771744|5/16/2014|Everett|WA|47.9791667|-122.2008333|The Fisherman's Village Music|http://www.bandsintown.com/event/7771744?artist=the+moondoggies
8480891|8/29/2014|Los Angeles|CA|34.103061|-118.32671|AVALON HOLLYWOOD|http://www.bandsintown.com/event/8480891?artist=the+crystal+method
9198623|3/20/2015|Grand Prairie|TX|32.7458333|-96.9975|South By So What?! Festival *TM Only|http://www.bandsintown.com/event/9198623?artist=the+maine
9114585|2/19/2015|Ventura|CA|34.280438|-119.291414|Ventura Theater|http://www.bandsintown.com/event/9114585?artist=keznamdi
8077062|5/8/2014|San Antonio|TX|29.4238889|-98.4933333|Josabi's|http://www.bandsintown.com/event/8077062?artist=toadies
8900872|12/12/2014|Brooklyn|NY|40.65|-73.95|w/ Anders Osborne @ Brooklyn Bowl|http://www.bandsintown.com/event/8900872?artist=john+gros
8571875|12/5/2014|Omaha|NE|41.238983|-95.933506|Sokol Auditorium|http://www.bandsintown.com/event/8571875?artist=opeth
8804519|12/12/2014|Chicago|IL|41.85|-87.65|Vic Theatre|http://www.bandsintown.com/event/8804519?artist=the+soul+rebels
8639305|9/20/2014|Weert|Netherlands|51.2569|5.692113|De Bosuil|http://www.bandsintown.com/event/8639305?artist=stormrider
8920709|4/28/2015|Liverpool|United Kingdom|53.402305|-2.981896|The Kazimier|http://www.bandsintown.com/event/8920709?artist=the+twilight+sad
7977693|6/24/2014|Brooklyn|NY|40.679137|-73.983432|Littlefield|http://www.bandsintown.com/event/7977693?artist=the+family+crest
8104313|6/6/2014|Bagshot|United Kingdom|51.3614998|-0.69209|The Cedar Tree|http://www.bandsintown.com/event/8104313?artist=sounds+of+the+suburbs
8528122|10/5/2014|Worcester|MA|42.266907|-71.800764|The Palladium|http://www.bandsintown.com/event/8528122?artist=front+porch+step
8228406|6/15/2014|Limassol|Cyprus|34.675|33.0333333|Guaba|http://www.bandsintown.com/event/8228406?artist=andrew+rayel
8719673|1/20/2015|Omaha|NE|41.266524|-95.934431|The Slowdown|http://www.bandsintown.com/event/8719673?artist=railroad+earth
8970018|1/23/2015|Bologna|Italy|44.4833333|11.3333333|Freakout Club|http://www.bandsintown.com/event/8970018?artist=god+damn
9426407|3/2/2015|London|United Kingdom|51.5432111|-0.141781|ILUVLIVE presents LOVE ACOUSTIC 02.03.15|http://www.bandsintown.com/event/9426407?artist=iluvlive
8108730|7/9/2014|Nashville|TN|36.164|-86.796933|Marathon Music Works|http://www.bandsintown.com/event/8108730?artist=shooter+jennings
9233351|4/23/2015|Portland|OR|45.540728|-122.663737|Wonder Ballroom|http://www.bandsintown.com/event/9233351?artist=clean+bandit
9382960|6/20/2015|Dover|DE|39.1580556|-75.5247222|Firefly Festival|http://www.bandsintown.com/event/9382960?artist=foster+the+people
7744231|3/21/2014|Morgantown|WV|39.6294444|-79.9561111|Scmidts Saloon|http://www.bandsintown.com/event/7744231?artist=saliva
7756325|8/9/2014|Birch Run|MI|43.255708|-83.782882|Dirtfest|http://www.bandsintown.com/event/7756325?artist=nuisance
8133640|7/6/2014|Cambridge|MA|42.374318|-71.120687|The Sinclair|http://www.bandsintown.com/event/8133640?artist=glass+animals
8876681|2/10/2015|Seattle|WA|47.608495|-122.339727|The Showbox|http://www.bandsintown.com/event/8876681?artist=dr.+dog
8544140|11/9/2014|Lucerne|Switzerland|47.04258|8.319649|Treibhaus|http://www.bandsintown.com/event/8544140?artist=man+overboard
8753149|10/11/2014|Kansas City|MO|39.0997222|-94.5783333|The Scene K.C. Rock Bar|http://www.bandsintown.com/event/8753149?artist=winger
7898564|8/8/2014|San Antonio|TX|29.426315|-98.490811|Majestic Theatre San Antonio|http://www.bandsintown.com/event/7898564?artist=loretta+lynn
9085938|2/14/2015|Waco|TX|31.537078|-97.18553|Zack & Jim's 22nd Anniversary Blowout|http://www.bandsintown.com/event/9085938?artist=sunny+sweeney
8628778|10/4/2014|Los Angeles|CA|34.045504|-118.251214|Exchange LA|http://www.bandsintown.com/event/8628778?artist=justin+martin
9062213|1/23/2015|Dallas|TX|32.784441|-96.784144|Three Links|http://www.bandsintown.com/event/9062213?artist=thundercat
9066516|3/8/2015|Jacksonville|FL|30.309945|-81.654852|Jack Rabbits|http://www.bandsintown.com/event/9066516?artist=kalin+and+myles
8349026|8/15/2014|Nacka|Sweden|59.3045006|18.2056007|Yard|http://www.bandsintown.com/event/8349026?artist=jeff+mills
8357712|10/26/2014|San Antonio|TX|29.443529|-98.477308|Sam's Burger Joint|http://www.bandsintown.com/event/8357712?artist=canned+heat
8263572|7/18/2014|Westcliff-On-Sea|United Kingdom|51.545525|0.684595|Riga Live Music Bar|http://www.bandsintown.com/event/8263572?artist=electronic+80s
9015754|3/13/2015|Bogota|Colombia|4.6|-74.0833333|Festival Est‚reo Picnic|http://www.bandsintown.com/event/9015754?artist=major+lazer
9277420|3/14/2015|Reynoldsburg|OH|39.9446602|-82.8184891|Squeek's Chances R|http://www.bandsintown.com/event/9277420?artist=the+official+ray+scott+page
9106387|7/9/2015|Imola Bo|Italy|44.34491|11.712346|Autodromo Internazionale Enzo e Dino Ferrari|http://www.bandsintown.com/event/9106387?artist=ac%2fdc
9059885|3/17/2015|Austin|TX|30.2669444|-97.7427778|South By Southwest 2015|http://www.bandsintown.com/event/9059885?artist=lenka
7728134|7/18/2014|Cadott|WI|44.9480556|-91.1505556|Rockfest|http://www.bandsintown.com/event/7728134?artist=sick+puppies
9281796|3/13/2015|Brooklyn|NY|40.7069334|-73.9225683|LOT 45|http://www.bandsintown.com/event/9281796?artist=friends
8053122|10/24/2014|Barcelona|Spain|41.3833333|2.1833333|Razzmatazz 2|http://www.bandsintown.com/event/8053122?artist=revocation
8944805|12/20/2014|Brooklyn|NY|40.71484|-73.96672|Glasslands Gallery|http://www.bandsintown.com/event/8944805?artist=com+truise
8991878|4/7/2015|Englewood|CO|39.657338|-104.987824|Gothic Theatre|http://www.bandsintown.com/event/8991878?artist=clean+bandit
8210669|6/22/2014|Parkersburg|WV|39.2666667|-81.5616667|Pour House|http://www.bandsintown.com/event/8210669?artist=funhouse+%28official%29
8509717|9/4/2015|Camden|NJ|39.9416389|-75.1314545|Susquehanna Bank Center|http://www.bandsintown.com/event/8509717?artist=5+seconds+of+summer
8513493|8/24/2014|Ciudad De Mexico|Mexico|19.4341667|-99.1386111|Semana de las Juventudes|http://www.bandsintown.com/event/8513493?artist=torreblanca
8068934|5/5/2014|Mexico City|Mexico|19.4319|-99.132851|Electric Zoo Festival, Mexico|http://www.bandsintown.com/event/8068934?artist=hard+rock+sofa
8744434|10/18/2014|Los Angeles|CA|34.097613|-118.3288|Lure Nightclub|http://www.bandsintown.com/event/8744434?artist=plastic+plates
8308188|10/18/2014|San Francisco|CA|37.815312|-122.355472|Treasure Island|http://www.bandsintown.com/event/8308188?artist=classixx
8610442|11/21/2014|New York|NY|40.650228|-73.971829|Webster Hall|http://www.bandsintown.com/event/8610442?artist=timeflies
7957276|6/14/2014|Primm|NV|35.6127778|-115.3894444|Primm Valley Resort|http://www.bandsintown.com/event/7957276?artist=rick+springfield
7915948|6/9/2014|Vancouver|Canada|49.281929|-123.1000977|Imperial|http://www.bandsintown.com/event/7915948?artist=gold+%26+youth
8158878|9/13/2014|Hampshire|United Kingdom|51.04483|-1.34332|Butserfest|http://www.bandsintown.com/event/8158878?artist=the+hype+theory
7980436|6/13/2014|Chicago|IL|41.88589|-87.666788|Cobra Lounge|http://www.bandsintown.com/event/7980436?artist=ringworm
8207520|11/14/2014|Hamburg|Germany|53.557176|9.969782|Uebel & Gef„hrlich|http://www.bandsintown.com/event/8207520?artist=george+ezra
8494243|11/1/2014|Chicago|IL|41.85|-87.65|House of Blues|http://www.bandsintown.com/event/8494243?artist=relient+k
7561037|6/22/2014|Dover|DE|39.1869999|-75.5371951|The Woodlands of Dover International Speedway|http://www.bandsintown.com/event/7561037?artist=firefly+music+festival
7777792|3/15/2014|Austin|TX|30.2669444|-97.7427778|Hype Hotel|http://www.bandsintown.com/event/7777792?artist=washed+out
9071867|5/9/2015|Somerset|WI|45.1244444|-92.6733333|Northern Invasion 2015|http://www.bandsintown.com/event/9071867?artist=in+this+moment
8254765|7/5/2014|Monterrey|Mexico|25.6666667|-100.3166667|Corona Music Fest|http://www.bandsintown.com/event/8254765?artist=zurdok
8158764|11/17/2014|Greater Sudbury|Canada|46.488416|-80.992861|Sudbury Arena|http://www.bandsintown.com/event/8158764?artist=john+fogerty
9065535|3/21/2015|Grand Prairie|TX|32.768759|-96.988184|SOUTH BY SO WHAT?!|http://www.bandsintown.com/event/9065535?artist=the+color+morale
8185141|6/26/2014|Belton|TX|31.054696|-97.457273|Schoepf's BBQ|http://www.bandsintown.com/event/8185141?artist=curtis+grimes
8607007|10/16/2014|Philadelphia|PA|39.959091|-75.158375|Underground Arts|http://www.bandsintown.com/event/8607007?artist=west+philadelphia+orchestra
8895498|3/13/2015|Raleigh|NC|35.7719444|-78.6388889|Winter Jam 2015 Tour Spectacular|http://www.bandsintown.com/event/8895498?artist=for+king+%26+country
7793603|6/19/2014|Laval|Canada|45.551559|-73.744629|Maison Des Arts|http://www.bandsintown.com/event/7793603?artist=kain
8186002|6/14/2014|New Smyrna Beach|FL|29.0255556|-80.9272222|Pub 44|http://www.bandsintown.com/event/8186002?artist=ryan+robinette
9303553|4/19/2015|Lawrence|KS|38.970517|-95.234824|The Bottleneck|http://www.bandsintown.com/event/9303553?artist=backtrack
7230265|3/1/2014|Atlanta|GA|33.7638|-84.351011|Variety Playhouse|http://www.bandsintown.com/event/7230265?artist=shovels+%26+rope
8509178|10/12/2014|San Francisco|CA|37.782377|-122.408207|Mezzanine|http://www.bandsintown.com/event/8509178?artist=ac+slater
8759063|12/27/2014|Vancouver|Canada|49.27625|-123.110176|BC Place|http://www.bandsintown.com/event/8759063?artist=zedd
8087215|8/9/2014|Cologne|Germany|50.949574|6.913106|Underground|http://www.bandsintown.com/event/8087215?artist=iwrestledabearonce
9283746|5/6/2015|Nashville|TN|36.153021|-86.779644|High Watt supporting Two Gallants|http://www.bandsintown.com/event/9283746?artist=clear+plastic+masks
7913095|4/9/2014|Tulsa|OK|36.1538889|-95.9925|KVOO 5 Man Jam|http://www.bandsintown.com/event/7913095?artist=easton+corbin
9015508|2/20/2015|Lansing|MI|42.733435|-84.513737|Mac's Bar|http://www.bandsintown.com/event/9015508?artist=have+mercy
7912912|6/26/2014|Los Angeles|CA|34.139273|-118.214763|Center for the Arts, Eagle Rock|http://www.bandsintown.com/event/7912912?artist=tigers+jaw
7675611|7/18/2014|Dublin|Ireland|53.3330556|-6.2488889|Longitude|http://www.bandsintown.com/event/7675611?artist=bastille
7976452|7/13/2014|Goult|France|43.8666667|5.25|Le Garage … LumiŠres|http://www.bandsintown.com/event/7976452?artist=chips
8102787|8/8/2014|Chapin|IL|39.7658333|-90.3988889|Chapin Big Country Days|http://www.bandsintown.com/event/8102787?artist=clayton+anderson
7476060|2/15/2014|La Rochelle|France|46.160885|-1.214709|LA SIRENE|http://www.bandsintown.com/event/7476060?artist=tav+falco%27s+panther+burns
8044682|8/16/2014|Toronto|Canada|43.648565|-79.385329|TD Echo Beach|http://www.bandsintown.com/event/8044682?artist=sloan
7923802|8/8/2014|Newark|NJ|40.7355556|-74.1727778|New Jersey Performing Arts Center - Prudential Hall|http://www.bandsintown.com/event/7923802?artist=bruce+hornsby
8611799|11/28/2014|Grand Prairie|TX|32.767509|-96.983351|Verizon Theatre at Grand Prairie|http://www.bandsintown.com/event/8611799?artist=hunter+hayes
9061739|1/10/2015|Los Angeles|CA|34.103061|-118.32671|AVALON HOLLYWOOD|http://www.bandsintown.com/event/9061739?artist=roger+sanchez
9117989|2/7/2015|Long Branch|NJ|40.2845|-73.987213|Brighton Bar|http://www.bandsintown.com/event/9117989?artist=anvil
8667910|10/4/2014|Sao Paulo|Brazil|-23.5333333|-46.6166667|Morrison Rock Bar|http://www.bandsintown.com/event/8667910?artist=banda+fullhouse
8481254|12/15/2014|Heidelberg|Germany|49.4166667|8.7|Stadthalle|http://www.bandsintown.com/event/8481254?artist=metronomy
8754533|10/25/2014|Sydney|Australia|-33.878719|151.204086|Good God|http://www.bandsintown.com/event/8754533?artist=gold+fields
7577005|5/7/2014|Salt Lake City|UT|40.764904|-111.907763|Club Sound|http://www.bandsintown.com/event/7577005?artist=blessthefall
7242021|3/2/2014|Hamburg|Germany|53.55|10|Knust|http://www.bandsintown.com/event/7242021?artist=boy+%26+bear
9020381|4/25/2015|Orlando|FL|28.552708|-81.438901|WJRR Earthday Birthday|http://www.bandsintown.com/event/9020381?artist=flyleaf
8965348|4/8/2015|Topeka|KS|39.048484|-95.672738|Happy Hour Spring 2015 Tour at Topeka Performing Arts Center (Pre-sale 11/19 10am, On-sale 11/21 10am)|http://www.bandsintown.com/event/8965348?artist=straight+no+chaser
7672607|4/19/2014|Bordeaux|France|44.8333333|-0.5666667| le Respublica|http://www.bandsintown.com/event/7672607?artist=fukkk+offf
8590510|9/19/2014|Buenos Aires|Argentina|-34.6347809|-58.5257454|Estadio Luna Park|http://www.bandsintown.com/event/8590510?artist=divididos
7658682|5/7/2014|Las Vegas|NV|36.1237978|-115.1702465|Brooklyn Bowl|http://www.bandsintown.com/event/7658682?artist=twenty+one+pilots
8359568|7/31/2014|Columbus|OH|39.969468|-83.009673|Lifestyle Communities Pavilion|http://www.bandsintown.com/event/8359568?artist=iggy+azalea
8575601|10/10/2014|Nijmegen|Netherlands|51.830389|5.860063|DOORNROOSJE|http://www.bandsintown.com/event/8575601?artist=mulatu+astatq%c3%a9
7405159|3/1/2014|Milwaukee|WI|43.0388889|-87.9063889|The Rave Bar|http://www.bandsintown.com/event/7405159?artist=state+champs
8076927|8/22/2014|Leesburg|VA|39.115749|-77.565613|TALLY HO THEATRE|http://www.bandsintown.com/event/8076927?artist=maggie+rose
8803567|2/13/2015|Lincoln|NE|40.8|-96.6666667|ANYTHING GOES TOUR - Pinnacle Bank Arena|http://www.bandsintown.com/event/8803567?artist=thomas+rhett
7849286|8/15/2014|Greenwood|IN|39.6136111|-86.1066667|That Place|http://www.bandsintown.com/event/7849286?artist=jake+dodds+%26+stagecoach+revolver
8812092|12/15/2014|Washington|DC|38.895|-77.0366667|Verizon Center|http://www.bandsintown.com/event/8812092?artist=meghan+trainor
8636588|11/11/2014|Denver|CO|39.780483|-104.969988|Denver Coliseum|http://www.bandsintown.com/event/8636588?artist=korn
7525743|3/1/2014|Vancouver|Canada|49.25|-123.1333333|SPOTLIGHT!|http://www.bandsintown.com/event/7525743?artist=alyssa+baker+music
8119819|12/6/2014|Richmond|VA|37.54513|-77.433973|Richmond Coliseum|http://www.bandsintown.com/event/8119819?artist=the+black+keys
7440681|6/24/2014|Verona|Italy|45.45|11|Arcade Fire Reflektor Tour: Verona|http://www.bandsintown.com/event/7440681?artist=arcade+fire
7605121|5/16/2014|Kansas City|MO|39.061149|-94.590638|Uptown Theater|http://www.bandsintown.com/event/7605121?artist=cassio+monroe
8892659|2/3/2015|Park City|UT|40.643719|-111.495888|Park City Live|http://www.bandsintown.com/event/8892659?artist=winter+blackout
9077450|7/9/2015|Pittsburgh|PA|40.4405556|-79.9961111|First Niagara Pavilion|http://www.bandsintown.com/event/9077450?artist=pvris
8247873|7/24/2014|San Diego|CA|32.70586|-117.157008|mtvU Fandom Awards/MTV Fan Fest at Comic Con San Diego|http://www.bandsintown.com/event/8247873?artist=linkin+park
7776580|5/6/2014|Pittsburgh|PA|40.428978|-79.986571|Club Cafe|http://www.bandsintown.com/event/7776580?artist=eric+himan
8383161|8/8/2014|Moscow|Russia|55.7286491|37.6130486|\xd0\x92\xd0\xbe\xd1\x81\xd1\x8c\xd0\xbc\xd0\xbe\xd0\xb5 \xd0\xa7\xd1\x83\xd0\xb4\xd0\xbe Open AIR|http://www.bandsintown.com/event/8383161?artist=diggadgy
7781709|8/2/2014|South El Monte|CA|34.0492386|-118.0644451|Whittier Narrows Recreation Area|http://www.bandsintown.com/event/7781709?artist=2+many+dj%27s
8561155|10/24/2014|Sacramento|CA|38.579151|-121.49369|Assembly|http://www.bandsintown.com/event/8561155?artist=sirens+%26+sailors
8283836|10/18/2014|Manchester|United Kingdom|53.48295|-2.238948|The Ruby Lounge|http://www.bandsintown.com/event/8283836?artist=virgil+and+the+accelerators
9204819|5/23/2015|Sydney|Australia|-33.9096151|151.2189869|Roundhouse|http://www.bandsintown.com/event/9204819?artist=hands+like+houses
8516343|9/6/2014|Sacramento|CA|38.579151|-121.49369|Assembly|http://www.bandsintown.com/event/8516343?artist=problem
7968295|7/20/2014|Pico Rivera|CA|34.01858|-118.053724|Pico Rivera Sports Arena|http://www.bandsintown.com/event/7968295?artist=electronic
9107300|1/23/2015|Greenville|SC|34.8525|-82.3941667|Ford's Oyster House|http://www.bandsintown.com/event/9107300?artist=the+jake+bartley+band
7769591|3/14/2014|Austin|TX|30.2684402|-97.7441406|The gatsby|http://www.bandsintown.com/event/7769591?artist=lucinda+williams
7314495|4/4/2014|Edmonton|Canada|53.528036|-113.509956|Rexall Place|http://www.bandsintown.com/event/7314495?artist=hedley
7628986|6/6/2014|Washington|DC|38.915552|-77.021001|DigiTour 2014: O2L Tour|http://www.bandsintown.com/event/7628986?artist=o2l
8427625|8/18/2014|Billings|MT|45.782824|-108.506819|Babcock Theatre|http://www.bandsintown.com/event/8427625?artist=seether
7543942|3/20/2014|Dekalb|IL|41.9294444|-88.7502778|NIU Convocation Center w/ Billy Currington|http://www.bandsintown.com/event/7543942?artist=brett+eldredge
7747435|6/13/2014|Champaign|IL|40.1163889|-88.2433333|Fat City|http://www.bandsintown.com/event/7747435?artist=drew+baldridge
8394650|8/10/2014|Oklahoma City|OK|35.4632988|-97.5107574|Jake Jam|http://www.bandsintown.com/event/8394650?artist=eli+young+band
7947149|7/18/2014|Hannibal|MO|39.7083333|-91.3583333|The Pops Club|http://www.bandsintown.com/event/7947149?artist=royal+bliss
5955813|2/25/2013|Vienna|Austria|48.185741|16.418359|Gasometer|http://www.bandsintown.com/event/5955813?artist=two+door+cinema+club
7879713|9/26/2014|Mexico City|Mexico|19.4319|-99.132851|mexico city tbd|http://www.bandsintown.com/event/7879713?artist=the+toasters
9125176|2/17/2015|Seattle|WA|47.652307|-122.354096|Nectar Lounge|http://www.bandsintown.com/event/9125176?artist=snug+harbor
7810428|8/3/2014|Morristown|TN|36.2138889|-83.295|Jefferson Federal Amphitheatre|http://www.bandsintown.com/event/7810428?artist=thousand+foot+krutch
9333995|5/16/2015|Houston|TX|29.7630556|-95.3630556|Toyota Center|http://www.bandsintown.com/event/9333995?artist=new+kids+on+the+block
7690063|7/11/2014|Vers-Pont-Du-Gard|France|43.9468271|4.5360585|Pont du Gard|http://www.bandsintown.com/event/7690063?artist=phoenix
7501856|3/5/2014|New York|NY|40.73482|-73.988313|Irving Plaza Powered By Klipsch Audio|http://www.bandsintown.com/event/7501856?artist=hands+like+houses
8480659|10/30/2014|Massy|France|48.73064|2.283522|PAUL B.|http://www.bandsintown.com/event/8480659?artist=orchestre+tout+puissant+marcel+duchamp
9127961|3/15/2015|Kansas City|MO|39.0997222|-94.5783333|Knuckleheads|http://www.bandsintown.com/event/9127961?artist=ha+ha+tonka
8076038|8/15/2014|Chicago|IL|41.85|-87.65|Aragon Ballroom|http://www.bandsintown.com/event/8076038?artist=rodrigo+y+gabriela
8314434|9/12/2014|Columbia|MD|39.211407|-76.86299|Honda Civic Tour ft. Grouplove and Portugal. The Man @ Merriweather Post Pavilion|http://www.bandsintown.com/event/8314434?artist=portugal.+the+man
7922130|5/13/2014|New York|NY|40.72215|-73.986825|Mercury Lounge|http://www.bandsintown.com/event/7922130?artist=eagulls
7635345|4/1/2014|Reno|NV|39.527199|-119.813377|Knitting Factory Concert House|http://www.bandsintown.com/event/7635345?artist=blue+october
9254272|5/4/2015|New York|NY|40.73482|-73.988313|Irving Plaza|http://www.bandsintown.com/event/9254272?artist=betty+who
7892947|6/9/2014|New York|NY|40.73482|-73.988313|Irving Plaza|http://www.bandsintown.com/event/7892947?artist=peter+murphy
7640950|7/9/2014|Maryland Heights|MO|38.746911|-90.468697|Verizon Wireless Amphitheater St Louis|http://www.bandsintown.com/event/7640950?artist=m%c3%b6tley+cr%c3%bce
8816618|11/9/2014|St Paul|MN|44.946401|-93.095405|Amsterdam Bar and Hall|http://www.bandsintown.com/event/8816618?artist=born+of+osiris
7691890|12/19/2014|West Bromwich|United Kingdom|52.51565|-2.012213|The Yew Tree|http://www.bandsintown.com/event/7691890?artist=glamstarband
8681904|12/10/2014|Vancouver|Canada|49.2599155|-123.0964901|Biltmore Cabaret|http://www.bandsintown.com/event/8681904?artist=pallbearer
7133306|5/8/2014|Rio De Janeiro|Brazil|-22.9|-43.2333333|APOTEOSE|http://www.bandsintown.com/event/7133306?artist=one+direction
8187617|6/27/2014|New York|NY|40.70472|-73.989998|Celebrate Brooklyn!|http://www.bandsintown.com/event/8187617?artist=valerie+june
7597703|10/11/2014|York|PA|39.9625|-76.7280556|Fat Daddy's|http://www.bandsintown.com/event/7597703?artist=1+echo+1
7937468|9/5/2014|Boston|MA|42.3603325|-71.0579987|Boston City Hall Plaza|http://www.bandsintown.com/event/7937468?artist=the+war+on+drugs
8972362|3/21/2015|Calgary|Canada|51.045478|-114.066111|Ninja Nation Tour @ Flames Central|http://www.bandsintown.com/event/8972362?artist=datsik
8464268|10/26/2014|Philadelphia|PA|39.9522222|-75.1641667|MilkBoy|http://www.bandsintown.com/event/8464268?artist=no+devotion
8795896|4/14/2015|Ludwigsburg|Germany|48.9|9.1833333|MHP Arena|http://www.bandsintown.com/event/8795896?artist=gentleman
9204505|2/1/2015|Los Angeles|CA|34.05349|-118.245323|Private|http://www.bandsintown.com/event/9204505?artist=lucky+diaz+and+the+family+jam+band
7787140|6/27/2014|Del Mar|CA|32.97255|-117.258098|San Diego County Fair|http://www.bandsintown.com/event/7787140?artist=22+kings
8584530|10/1/2014|Eau Claire|WI|44.8113889|-91.4983333|Hipps Pub|http://www.bandsintown.com/event/8584530?artist=american+head+charge
7867109|11/22/2014|London|United Kingdom|51.534814|-0.105765|O2 Academy Islington|http://www.bandsintown.com/event/7867109?artist=toyah
8332665|9/6/2014|North Richland Hills|TX|32.867374|-97.209389|Back Forty Smokehouse|http://www.bandsintown.com/event/8332665?artist=matt+caldwell
9234845|5/9/2015|Kansas City|MO|39.053885|-94.591056|The Riot Room|http://www.bandsintown.com/event/9234845?artist=hatebreed
8379054|8/8/2014|Chicago|IL|41.90994|-87.651948|Joe's on Weed Street|http://www.bandsintown.com/event/8379054?artist=david+adam+byrnes
8930874|12/6/2014|Philadelphia|PA|39.972853|-75.180376|North Star Bar|http://www.bandsintown.com/event/8930874?artist=lower+the+veil
9093408|3/7/2015|Chicago|IL|41.85|-87.65|House of Blues|http://www.bandsintown.com/event/9093408?artist=sts9
8211015|7/26/2014|Burnsville|MN|44.766176|-93.275486|The Garage|http://www.bandsintown.com/event/8211015?artist=reflections
8998592|4/16/2015|Silk Hope|NC|35.7808333|-79.3702778|Shakori Hills|http://www.bandsintown.com/event/8998592?artist=donna+the+buffalo
9064888|2/28/2015|Ardmore|PA|40.0074984|-75.2901609|The Ardmore Music Hall|http://www.bandsintown.com/event/9064888?artist=north+mississippi+allstars
7473486|3/7/2014|Milwaukee|WI|43.03851|-87.943144|The Rave|http://www.bandsintown.com/event/7473486?artist=bayside
8182469|6/12/2014|Barcelona|Spain|41.3833333|2.1833333|100x100 Femenine Generator Hotel|http://www.bandsintown.com/event/8182469?artist=anna+tur+dj
8917736|2/7/2015|Washington|DC|38.89519|-77.022169|Hill Country|http://www.bandsintown.com/event/8917736?artist=folk+soul+revival
8732809|11/1/2014|New Orleans|LA|29.9544444|-90.075|Old Point Bar|http://www.bandsintown.com/event/8732809?artist=gal+holiday+and+the+honky+tonk+revue
8529444|10/17/2014|Houston|TX|29.752609|-95.354409|Warehouse Live Ballroom|http://www.bandsintown.com/event/8529444?artist=otherwise
8640437|9/23/2014|San Antonio|TX|29.425213|-98.477506|Backstage Live|http://www.bandsintown.com/event/8640437?artist=we+came+as+romans
8599473|11/10/2014|Mesa|AZ|33.423765|-112.035203|Club Red|http://www.bandsintown.com/event/8599473?artist=the+underachievers
9355836|3/20/2015|Mesa|AZ|33.4222092|-111.8588233|Club Red|http://www.bandsintown.com/event/9355836?artist=20%2f20+hindsight
7866754|6/4/2014|Leeds|United Kingdom|53.794494|-1.546587|The Cockpit|http://www.bandsintown.com/event/7866754?artist=the+enemy
8308881|10/7/2014|Columbus|OH|39.96911|-83.009827|Lil Dicky at A&R Music Bar|http://www.bandsintown.com/event/8308881?artist=lil+dicky
8115048|6/21/2014|Las Vegas|NV|36.169581|-115.14149|LVCS|http://www.bandsintown.com/event/8115048?artist=ces+cru
9165285|2/19/2015|Des Moines|IA|41.585283|-93.621936|Vaudeville Mews|http://www.bandsintown.com/event/9165285?artist=the+tragic+thrills
9196178|4/15/2015|Springfield|VA|38.7891667|-77.1875|Empire|http://www.bandsintown.com/event/9196178?artist=a+skylit+drive
9222186|4/4/2015|San Antonio|TX|29.4238889|-98.4933333|The Koroova Basement|http://www.bandsintown.com/event/9222186?artist=have+mercy
8705081|11/21/2014|Bergamo|Italy|45.6833333|9.7166667|Juice Club|http://www.bandsintown.com/event/8705081?artist=blond%3aish
8142418|8/1/2014|Decatur|IL|39.8417111|-88.9543495|Decatur Celebration|http://www.bandsintown.com/event/8142418?artist=jo+dee+messina
8902717|12/15/2014|New York|NY|40.73482|-73.988313|Irving Plaza|http://www.bandsintown.com/event/8902717?artist=slaves
8783132|10/25/2014|Tempe|AZ|33.437304|-111.943531|Marquee Theatre|http://www.bandsintown.com/event/8783132?artist=black+bottom+lighters
7904425|6/27/2014|Austin|TX|30.2669444|-97.7427778|Mohawk Austin|http://www.bandsintown.com/event/7904425?artist=swans
7188811|4/28/2014|San Francisco|CA|37.775|-122.4183333|The Warfield - Word Of Mouth World Tour 2014|http://www.bandsintown.com/event/7188811?artist=the+wanted
9103327|3/13/2015|Denver|CO|39.7391667|-104.9841667|DADA LAND COMPOUND: COLORADO|http://www.bandsintown.com/event/9103327?artist=dada+life
8095186|8/23/2014|Darien Center|NY|42.927075|-78.390005|Darien Lake Performing Arts Center|http://www.bandsintown.com/event/8095186?artist=zac+brown+band+
